1.270506199,-1.270506199,-0.620026879,-0.126555114,-0.151551478,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,1.947347871,-0.279485407,0,1.229022322,-0.49167158,-0.825215999,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,2.902160233,-0.235938141,-0.220557439,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,-0.617985143,-0.604411581,-0.376607261,-0.4438146,4.394918093
1.270506199,-1.270506199,-0.033544212,-0.126555114,-0.151551478,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,1.947347871,2.633612491,0,-0.777393638,-0.49167158,-0.825215999,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,2.703028799,-0.122783702,-0.235938141,-0.220557439,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,-0.617985143,5.245429077,-0.376607261,-0.4438146,-0.275759567
-0.854846763,0.854846763,2.312386457,-0.126555114,-0.151551478,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,5.163794417,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,-0.777393638,-0.49167158,-0.825215999,-0.274721999,5.665276143,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,2.826301196,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,-0.617985143,-0.604411581,-0.376607261,2.806827469,-0.275759567
-0.854846763,0.854846763,-0.400095879,-0.126555114,5.25585106,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,6.721021325,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,1.229022322,-0.49167158,-0.825215999,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,4.760364735,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,1.435617838,-0.617985143,-0.604411581,-0.376607261,-0.4438146,-0.275759567
1.270506199,-1.270506199,0.772869456,-0.126555114,-0.151551478,0.528957511,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,5.163794417,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,-0.451430643,2.633612491,0,-0.777393638,-0.49167158,-0.825215999,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,3.563706434,-0.489402805,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,-0.617985143,-0.604411581,-0.376607261,2.806827469,-0.275759567
1.270506199,-1.270506199,0.479628122,-0.126555114,-0.151551478,1.25784303,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,2.369266222,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,-0.777393638,-0.49167158,1.304627198,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,2.877219965,-0.066526148,-0.239200728,-0.601305901,1.67617888,-0.604411581,-0.376607261,-0.4438146,-0.275759567
-0.854846763,0.854846763,-0.546716545,-0.126555114,-0.151551478,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,1.523552785,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,-0.777393638,-0.49167158,1.304627198,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,2.877219965,-0.066526148,-0.239200728,-0.601305901,1.67617888,-0.604411581,-0.376607261,-0.4438146,-0.275759567
1.270506199,-1.270506199,-0.180164878,-0.126555114,-0.151551478,-0.361902568,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,1.523552785,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,-0.777393638,-0.49167158,1.304627198,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,2.826301196,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,1.67617888,-0.604411581,-0.376607261,-0.4438146,-0.275759567
-0.854846763,0.854846763,-0.326785545,-0.126555114,3.794189704,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,-0.199058682,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,1.947347871,-0.279485407,0,-0.777393638,-0.49167158,1.304627198,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,2.826301196,-0.164017558,-0.343366501,-0.132003633,-0.292400403,-0.066526148,-0.239200728,-0.601305901,1.67617888,-0.604411581,-0.376607261,-0.4438146,-0.275759567
-0.854846763,0.854846763,-0.986578546,-0.126555114,-0.151551478,0.043033831,-0.367926488,-0.15269588,-0.150455814,0,0.465731097,-0.101409222,-0.123808512,-0.075471523,0,5.794819412,-0.197846529,-0.450980161,-0.463529547,-0.476781869,-0.449832136,-0.236826311,-0.165809419,-0.109820025,-0.328511703,-0.065946717,-0.615736359,-0.115379267,-0.186617144,-0.111967195,-0.451430643,-0.279485407,0,-0.777393638,-0.49167158,1.304627198,-0.274721999,-0.150215655,-0.367268943,-0.299875055,0,-0.311460109,-0.122783702,-0.235938141,-0.220557439,-0.59907134,-0.489402805,-0.164017558,-0.343366501,-0.132003633,2.877219965,-0.066526148,-0.239200728,-0.601305901,1.67617888,-0.604411581,-0.376607261,-0.4438146,-0.275759567
